"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
315268,232330,66,170002,101634,108,191,82,0,1360,454,0,1430,537,0,270,119,0,5657,3548,44,82.2473
852019,364685,144,445749,202213,129,131,74,0,575,283,0,466,333,0,129,74,0,6557,4027,55,82.2473
557634,331132,123,206172,127507,122,-20,67,0,346,175,0,429,270,0,137,80,0,1292,940,0,82.2503
392122,267436,102,182395,125219,98,46,63,0,152,219,0,121,187,0,174,133,0,3210,2529,32,82.2513
498171,330344,102,311127,198565,106,38,81,0,906,605,0,657,499,0,77,125,0,11516,8905,55,82.2513
607427,315963,114,335893,170024,129,191,127,0,7775,3523,65,7174,3308,63,80,95,0,76302,44675,84,82.292
281911,195521,102,156828,111994,108,-86,32,0,419,276,0,-101,66,0,9,58,0,2967,2515,33,82.292
429475,277989,83,178047,112760,100,59,79,0,695,295,0,554,278,0,58,86,0,1325,1073,12,82.3487
538056,223822,132,280874,124987,125,101,60,0,1499,528,0,1332,591,0,146,109,0,49372,30984,85,82.3646
541841,313378,104,187407,98846,117,90,123,0,167,240,0,376,293,0,101,83,0,1290,802,0,82.4044
380139,200266,119,284523,102714,124,732,244,0,3273,1089,4,3299,1059,6,877,257,0,45985,16076,124,82.4322
325209,233945,95,139638,114848,61,450,184,0,2189,673,0,2143,693,0,343,144,0,8865,5566,84,82.4322
858612,374639,115,255758,149998,84,162,134,0,2368,814,0,2150,766,0,194,144,0,24977,13423,71,82.4322
336921,201405,110,202236,149946,122,32,98,0,2251,1346,23,1974,1165,12,19,60,0,20321,17970,60,82.4332
518485,311168,125,142749,86120,125,-18,57,0,275,148,0,326,151,0,17,53,0,4603,3504,42,82.4342
729335,326047,115,395466,185480,140,78,71,0,3917,1293,49,3652,1375,43,238,197,0,29438,18308,71,82.454
411464,268524,74,336662,172148,114,642,194,0,3593,1100,34,3889,1253,29,734,228,0,10528,3954,114,82.455
764196,322810,151,364538,162357,130,55,80,0,1254,576,0,900,468,0,91,84,0,13916,9196,71,82.464
612642,297000,122,509079,263939,137,8,104,0,578,441,0,429,327,0,140,81,0,9382,6886,55,82.469
602465,364850,124,175928,112548,116,3,56,0,674,516,0,473,322,0,66,77,0,10289,7611,51,82.47
392439,223194,120,254804,152483,123,216,149,0,1435,809,0,1242,698,0,264,99,0,18852,12639,73,82.4779
327575,212069,100,144974,104371,93,6,59,0,1626,1022,5,1252,790,0,148,106,0,40276,30850,84,82.4779
556253,284640,132,468638,294877,123,320,264,0,4431,3126,37,4333,3196,35,196,149,0,19514,13914,68,82.4829
331573,241341,109,83107,60349,109,53,75,0,255,119,0,-16,153,0,15,100,0,8506,6926,49,82.4829
819792,344501,139,271927,119184,128,41,95,0,1336,594,0,1256,546,0,73,118,0,17033,10856,83,82.4829
695500,290336,148,485665,231234,146,59,85,0,2533,1032,14,2183,996,0,245,168,0,30901,19820,81,82.4859
354170,253255,69,235363,110039,112,346,159,0,2154,611,0,1782,605,0,522,169,0,14398,6259,112,82.4898
510074,241939,122,258448,163643,114,-31,59,0,964,497,0,749,440,0,34,64,0,30164,15159,82,82.4898
517004,305047,116,162171,96033,109,-52,41,0,991,551,0,621,408,0,54,61,0,16236,14173,58,82.4898
437878,244253,123,141295,97521,114,33,88,0,114,147,0,-51,147,0,5,80,0,2749,2285,31,82.4938
361943,211903,131,228751,150661,123,93,68,0,817,572,0,483,501,0,114,124,0,899,775,0,82.5207
297976,174916,116,198907,125633,104,78,106,0,3824,2297,41,3066,2002,33,102,73,0,7806,5960,49,82.5276
250164,161151,107,156656,107743,99,10,59,0,680,377,0,530,276,0,78,82,0,20727,15921,68,82.5276
356416,274481,89,144923,97308,105,17,56,0,620,314,0,706,327,0,117,93,0,7385,5645,46,82.5336
474688,218137,131,248001,133585,119,71,96,0,740,411,0,355,326,0,138,123,0,26842,18242,93,82.5385
705040,325778,141,510944,284726,128,63,64,0,1080,598,0,885,493,0,213,159,0,49366,34183,103,82.5445
635255,366251,132,234220,147890,122,91,158,0,1760,1119,10,1250,856,0,85,63,0,19741,14542,68,82.5475
528505,271831,99,141660,77514,116,78,104,0,546,349,0,452,258,0,29,81,0,8253,5780,52,82.5495
319721,181187,108,187973,117810,106,-2,70,0,410,314,0,289,258,0,12,45,0,20688,13598,72,82.5505
287540,197355,90,135360,89937,99,538,335,0,665,326,0,176,250,0,156,115,0,43089,28029,94,82.5634
521050,270296,131,299886,162786,124,72,65,0,315,226,0,402,203,0,57,82,0,14985,11048,60,82.5922
404625,240888,109,202384,152052,93,85,90,0,366,253,0,309,176,0,134,85,0,854,648,0,82.6171
514533,210277,111,370917,129917,135,183,127,0,3014,1066,8,2595,924,0,306,118,0,43003,17596,129,82.628
798434,391729,126,432157,180651,131,283,142,0,2075,786,0,1896,779,0,174,123,0,51688,31418,101,82.635
464885,293442,99,176399,107976,117,88,74,0,1336,592,0,1193,506,0,133,116,0,12576,10103,55,82.6409
385919,213429,122,157004,96315,108,-23,33,0,618,292,0,616,354,0,97,73,0,17444,13496,56,82.6499
580045,305377,115,315719,188081,108,459,259,0,6679,3843,56,6443,3496,54,489,225,0,40179,33558,68,82.6529
450659,270739,122,183315,115212,116,70,74,0,624,236,0,428,225,0,90,75,0,7376,5841,47,82.6797
314785,240991,89,188678,96485,106,382,172,0,1852,615,0,1709,666,0,350,166,0,21086,11217,106,82.6896
600815,261263,119,374252,151242,125,102,120,0,1876,761,0,1669,787,0,213,105,0,33230,14706,110,82.6906
544880,279764,115,190917,106319,112,-52,40,0,628,282,0,497,214,0,107,92,0,8657,5963,52,82.6966
552821,360031,109,332400,228409,105,119,84,0,822,422,0,615,393,0,41,66,0,8853,5641,58,82.6986
345990,215231,122,207911,117503,120,33,47,0,683,322,0,410,214,0,118,105,0,9110,7122,49,82.7006
580913,296413,132,291444,163169,123,30,113,0,832,426,0,447,346,0,56,47,0,17323,13002,65,82.7065
542139,231277,139,247364,124508,130,70,67,0,1006,450,0,762,352,0,49,102,0,6118,4390,45,82.7075
549552,265908,136,355534,198254,128,53,58,0,1355,550,0,841,511,0,164,125,0,16700,11945,64,82.7105
514167,253323,105,421177,216539,121,244,166,0,2384,983,0,2227,898,0,226,126,0,48231,34380,77,82.7155
584217,327096,127,206293,106855,123,7,76,0,533,208,0,430,258,0,65,60,0,9053,7060,50,82.798
583037,272219,137,256444,135409,135,13,79,0,1188,541,0,892,397,0,126,80,0,26670,18351,85,82.8189
521137,328937,111,164913,108857,95,45,67,0,388,263,0,200,201,0,58,111,0,5983,4750,45,82.8238
300050,214375,108,147438,107752,102,77,78,0,434,366,0,239,148,0,10,83,0,17903,14992,61,82.8248
411650,247122,119,130779,79093,108,46,59,0,23,110,0,2,186,0,126,77,0,1029,916,0,82.8328
503647,306975,107,327517,210346,120,55,121,0,488,254,0,105,171,0,97,85,0,5832,4094,43,82.8328
501870,335707,102,418238,260308,111,219,157,0,784,453,0,836,469,0,258,122,0,8187,6132,49,82.8417
372317,213272,128,252980,163579,116,59,49,0,455,211,0,602,276,0,40,82,0,16278,13031,59,82.8437
825700,392826,145,296985,156636,139,86,99,0,1089,420,0,802,314,0,117,109,0,16780,11055,65,82.8477
535207,317974,116,174816,107095,111,64,70,0,440,280,0,466,295,0,130,83,0,6361,4576,44,82.8487
327809,190902,117,189249,120283,107,91,73,0,1124,627,0,1154,549,0,126,87,0,18969,14667,65,82.8517
452431,309973,117,355328,244926,117,32,75,0,756,293,0,544,245,0,40,86,0,18520,15370,57,82.8596
538420,317584,104,401620,229146,116,140,107,0,1471,633,0,1386,594,0,105,84,0,21099,11918,73,82.8914
423471,239615,124,228169,128802,124,233,116,0,759,305,0,894,412,0,49,56,0,9997,7743,51,82.9879
817342,386353,140,333535,143385,140,178,78,0,2565,925,0,2042,850,0,109,82,0,41529,19245,107,82.9948
380641,292594,74,301609,212228,108,326,152,0,1919,770,0,1644,719,0,380,200,0,25424,17109,108,82.9948
537354,278262,143,256029,120760,151,215,94,0,1137,442,0,916,301,0,182,105,0,29290,14305,131,82.9948
733499,332322,95,446796,222648,119,300,126,0,3138,1210,23,2531,1007,2,287,146,0,31255,18291,103,82.9948
448198,307686,114,152551,96339,107,32,57,0,403,243,0,336,211,0,82,82,0,3041,2419,31,83.0077
416238,262851,118,140932,90313,111,-28,55,0,646,397,0,657,327,0,37,101,0,12811,10652,56,83.0197
430548,290646,116,116219,75266,116,-1,81,0,584,491,0,358,325,0,49,53,0,14424,11719,56,83.0366
462028,293150,119,297739,193594,119,-64,47,0,385,344,0,221,187,0,81,78,0,13598,11237,59,83.0376
785576,344915,108,456301,185394,141,230,111,0,7036,3231,67,6271,2756,58,419,172,0,76171,38616,110,83.0376
660667,275698,114,507288,201336,128,40,63,0,2034,856,0,1815,795,0,199,105,0,36421,15008,119,83.0396
461518,291496,101,279738,174401,109,136,93,0,783,296,0,550,387,0,53,88,0,4518,3323,42,83.0574
602701,333869,111,477251,268622,134,194,103,0,787,587,0,868,608,0,326,203,0,20116,13407,70,83.0644
470431,283328,117,159626,104182,103,110,110,0,31,132,0,-227,152,0,25,80,0,5062,3634,41,83.0674
321121,202906,118,128499,106018,85,227,93,0,1472,516,0,1313,519,0,250,108,0,5706,3524,43,83.0684
327094,240993,93,156244,88157,110,158,70,0,812,376,0,557,246,0,149,76,0,7994,4261,79,83.0734
438094,220894,110,289948,159530,128,119,73,0,1255,548,0,1191,345,0,37,129,0,11166,5875,84,83.0773
436886,238755,129,317860,180654,129,297,143,0,1585,735,0,1546,821,0,339,122,0,27941,15061,129,83.0863
301880,182969,115,171437,108264,106,21,111,0,17,106,0,51,127,0,130,111,0,5587,4256,47,83.0912
392570,205105,123,235115,143908,112,114,87,0,1373,874,0,1627,925,0,143,156,0,8395,5858,54,83.1032
432239,241007,126,241337,145877,113,-53,59,0,190,175,0,62,212,0,141,81,0,6012,4678,44,83.1042
381960,246005,118,280385,203049,109,37,118,0,4578,2957,42,3765,2551,40,378,261,0,68142,49971,78,83.1111
517001,239046,135,245182,130972,123,-20,72,0,603,361,0,536,363,0,214,102,0,25572,13130,95,83.1191
424147,219747,123,241142,152548,121,263,127,0,940,596,0,997,547,0,49,157,0,6590,4979,46,83.1419
613536,276356,141,507215,249178,130,-92,46,0,3217,1720,41,2616,1423,38,189,157,0,16585,11130,68,83.1519
480898,249426,118,283120,164557,109,1008,547,0,590,320,0,159,153,0,67,86,0,89260,51947,92,83.1618
501954,259615,133,234153,142204,133,150,99,0,945,487,0,602,308,0,96,86,0,18199,13311,65,83.1648
364710,223460,116,238437,139513,118,87,87,0,510,295,0,520,239,0,14,75,0,7689,5203,51,83.1748
409401,243506,123,301267,186240,113,-68,65,0,643,406,0,592,424,0,131,132,0,31278,23485,111,83.1907
433311,242296,118,172019,112644,107,34,71,0,937,601,0,751,451,0,169,85,0,19395,14403,65,83.1936
572303,301693,129,195167,113350,114,66,74,0,1350,734,0,1085,544,0,98,85,0,20784,15366,72,83.2016
484606,269683,111,361205,205617,113,105,134,0,1094,493,0,878,457,0,156,120,0,24579,14833,87,83.2016
570891,300184,131,357440,197398,115,12,56,0,1785,799,0,1417,637,0,32,71,0,38251,26693,105,83.2066
766421,343539,139,461351,232106,125,72,101,0,590,341,0,477,300,0,59,57,0,5915,3883,49,83.2076
306539,176636,119,173280,113995,119,-7,55,0,-67,101,0,-62,83,0,40,71,0,1147,942,0,83.2085
630658,323614,143,483629,261257,143,141,95,0,904,440,0,1181,475,0,126,79,0,22990,16352,75,83.2483
468284,297571,118,170880,116302,111,99,113,0,1090,629,0,858,377,0,139,62,0,18803,14564,65,83.2583
253983,161479,97,157338,97956,101,122,75,0,1077,666,0,983,543,0,164,155,0,28560,20401,81,83.2602
328166,195629,110,146378,103500,103,197,84,0,121,186,0,316,185,0,73,71,0,5042,3598,42,83.2871
438548,265079,122,179456,121109,113,3,65,0,4,60,0,153,172,0,28,44,0,1161,908,0,83.294
737823,356029,141,316285,181577,132,120,104,0,10183,5466,65,9120,4737,63,86,75,0,23673,18420,80,83.3457
428932,294629,101,231520,145355,107,24,68,0,651,476,0,421,332,0,61,81,0,3448,2765,33,83.3497
543626,313666,114,202617,123497,108,22,68,0,992,577,0,970,567,0,88,87,0,16690,11887,60,83.3497
466468,299770,106,292128,200574,102,-48,28,0,423,235,0,194,159,0,207,103,0,14336,10740,57,83.3497
550407,265639,128,437952,230004,130,53,58,0,1624,690,0,1359,553,0,346,134,0,33357,21018,111,83.3497
481545,221469,132,210178,118092,122,138,102,0,261,193,0,195,210,0,60,41,0,1270,890,0,83.3527
470432,268057,124,189763,118753,116,15,86,0,689,392,0,723,406,0,21,69,0,17082,13024,64,83.3606
515069,260635,135,232184,134005,135,49,81,0,662,308,0,710,367,0,61,134,0,19320,14090,64,83.3666
378858,290254,109,186808,148092,109,21,58,0,331,263,0,395,377,0,178,95,0,1919,1757,21,83.3726
676384,404986,114,422165,232176,118,-46,57,0,2267,1154,13,1844,854,0,71,118,0,25337,18166,77,83.3765
294497,174274,109,190053,126974,115,67,69,0,892,488,0,834,357,0,135,91,0,14152,10855,59,83.3845
300135,202476,112,174549,127701,111,-12,65,0,269,175,0,125,129,0,110,103,0,5178,4301,41,83.3855
548452,260370,137,174649,88800,124,36,69,0,130,174,0,184,174,0,14,60,0,4254,3530,38,83.3885
384543,259007,109,126428,96464,96,42,79,0,-17,93,0,-118,168,0,9,64,0,4671,3878,39,83.4014
384199,236191,117,209771,138125,110,170,129,0,166,159,0,488,316,0,61,62,0,13449,10207,57,83.4024
247367,109548,126,137997,68751,124,12,99,0,475,285,0,419,357,0,10,78,0,9702,4943,63,83.4054
465514,297315,117,115791,80190,106,-27,54,0,-53,77,0,45,129,0,61,100,0,1454,1190,12,83.4203
556174,353453,123,179904,113652,112,-95,48,0,111,134,0,-47,225,0,160,90,0,3870,2613,38,83.4402
380356,225117,118,239082,163013,108,123,88,0,288,169,0,299,177,0,7,38,0,11880,8537,60,83.4571
467463,264453,126,267176,167082,117,13,61,0,273,154,0,295,145,0,183,97,0,21926,15762,71,83.4571
585154,242948,153,259814,139316,143,126,92,0,1728,942,0,1366,625,0,197,97,0,62818,26146,112,83.466
433538,239828,124,222435,132595,124,66,84,0,510,220,0,623,281,0,128,91,0,6718,3804,49,83.466
662041,361462,135,202634,110832,125,82,95,0,538,273,0,507,233,0,58,73,0,11153,8229,55,83.471
407106,246963,108,162258,106804,103,-23,26,0,766,423,0,481,371,0,155,96,0,19074,15905,63,83.4889
445353,258762,125,126540,81159,119,-32,33,0,171,129,0,-76,108,0,140,91,0,2303,1792,27,83.4919
505754,256169,126,235753,121303,119,48,85,0,89,173,0,38,226,0,129,63,0,6462,4416,47,83.4988
459735,238251,113,234058,139574,107,85,71,0,495,332,0,663,408,0,77,93,0,12760,8420,59,83.5028
278112,120828,123,178655,91559,116,27,53,0,579,394,0,418,268,0,65,86,0,30705,16240,118,83.5038
294584,184543,116,139806,93941,105,-7,73,0,214,149,0,67,84,0,144,65,0,1446,1153,13,83.5048
425151,256145,119,149903,97416,110,-27,52,0,33,55,0,-98,29,0,88,81,0,3377,2700,33,83.5068
755694,318748,157,495894,204608,147,170,72,0,1681,583,0,1833,653,0,40,73,0,45406,20454,102,83.5306
488612,297194,121,191842,124070,105,-60,57,0,1137,624,0,795,433,0,61,97,0,18254,14519,64,83.5306
475063,267601,131,193513,117928,118,-1,51,0,285,155,0,198,181,0,29,73,0,5978,4357,45,83.5316
594450,290001,136,275571,144175,123,-28,81,0,-223,66,0,-138,82,0,170,103,0,4116,2950,40,83.5525
457533,264596,122,162246,104107,110,-109,34,0,75,144,0,38,143,0,12,57,0,1746,1375,17,83.5595
519519,265838,132,335403,199848,123,61,109,0,185,182,0,-33,74,0,59,68,0,3898,2404,40,83.5614
505954,270551,140,411665,223391,140,85,65,0,843,484,0,564,405,0,47,53,0,31797,22246,99,83.5614
520719,272920,108,361227,187154,126,209,94,0,3176,1367,33,3183,1279,36,388,154,0,47191,30996,107,83.5793
460656,284144,122,164468,100232,113,47,64,0,754,600,0,695,507,0,51,57,0,17143,12822,66,83.5923
472608,288016,114,249167,157134,111,51,72,0,252,183,0,14,101,0,85,84,0,16873,11857,63,83.628
467233,239155,130,356452,197099,116,62,95,0,2136,1136,16,1623,865,0,181,113,0,35270,24288,104,83.628
454265,233093,126,116404,69508,106,-70,38,0,-341,59,0,-277,52,0,41,94,0,3216,2339,34,83.628
628300,310735,134,258651,150164,126,-11,44,0,706,421,0,649,397,0,100,134,0,13469,9771,58,83.635
640059,265479,153,405688,150334,145,264,132,0,807,311,0,1142,410,0,20,74,0,17058,9565,89,83.635
577038,270868,125,216325,107522,126,15,51,0,1248,616,0,1169,574,0,131,88,0,17819,13892,62,83.7652
528093,327782,106,225725,147655,120,148,134,0,1638,1124,10,1712,1074,10,615,665,0,49360,38937,82,83.7672
307893,157771,150,129448,61979,150,345,131,0,2085,704,0,1985,584,0,430,141,0,6382,1863,75,83.7712
393497,231928,121,283353,168628,119,112,86,0,423,246,0,198,210,0,66,66,0,13432,9852,60,83.7742
521979,233850,138,306785,133561,131,157,106,0,2845,1253,32,2425,1167,16,194,143,0,33593,23339,105,83.7811
300123,238856,104,125455,99674,104,11,46,0,257,191,0,216,228,0,97,85,0,18469,14923,61,83.7851
679282,339125,138,309650,183626,131,37,85,0,1287,632,0,1163,670,0,271,177,0,39743,28260,109,83.7861
472008,285525,116,178658,119702,103,113,105,0,414,273,0,487,174,0,78,124,0,15050,11884,60,83.804
414377,227048,121,124021,67329,118,-111,43,0,718,434,0,653,371,0,33,59,0,22468,16311,77,83.8129
643160,312474,118,474673,233722,132,109,102,0,3024,1488,31,2690,1213,23,152,146,0,60707,42098,89,83.8129
252382,146532,114,151084,93587,99,-3,25,0,464,370,0,329,313,0,62,47,0,1850,1853,24,83.8229
350884,185854,121,152333,102637,86,-91,22,0,594,243,0,441,295,0,122,106,0,10007,7425,52,83.8239
502049,253339,126,253748,156028,113,9,88,0,185,221,0,361,221,0,43,77,0,11022,7269,60,83.8288
359432,230594,115,133133,92785,107,22,75,0,707,569,0,665,405,0,49,56,0,19162,14162,66,83.8398
308711,219330,96,213784,137689,105,72,67,0,993,596,0,872,592,0,77,141,0,28351,21777,96,83.8447
430953,267203,119,184559,124641,105,200,103,0,663,389,0,564,359,0,30,61,0,13013,9170,59,83.8567
410803,259353,120,209804,137527,120,117,129,0,1386,674,0,1028,633,0,5,66,0,33659,23098,88,83.8676
314620,187931,114,156426,95513,105,142,63,0,216,174,0,135,178,0,36,68,0,4755,3739,42,83.8855
809808,389543,117,502983,235649,138,121,77,0,2614,967,0,1853,637,0,74,128,0,23265,15314,77,83.8915
768684,353920,102,374992,165587,134,243,142,0,1358,484,0,1129,502,0,336,176,0,11649,7305,65,83.9143
577854,301261,133,362091,212302,132,108,97,0,883,537,0,705,392,0,67,92,0,22209,12152,77,84.0714
711714,304621,144,484801,283389,144,903,805,0,1443,900,0,1263,848,0,652,586,0,77742,47043,115,84.0714
524492,258732,128,306250,153340,130,78,54,0,774,306,0,580,386,0,92,112,0,7324,5687,47,84.0843
411257,238249,108,198533,125940,107,-109,58,0,-93,137,0,145,221,0,223,158,0,1652,1127,14,84.0923
462560,293889,89,311531,188102,111,84,87,0,1547,716,0,1000,656,0,33,74,0,18089,13041,67,84.0982
584195,358471,102,330131,195844,119,58,97,0,1296,571,0,1000,470,0,62,80,0,11988,9021,59,84.1042
600120,333131,97,298788,162266,123,167,126,0,1688,515,0,1330,346,0,198,97,0,14574,11090,52,84.1062
662096,325559,122,342142,166308,126,217,150,0,737,422,0,861,352,0,104,89,0,3032,2259,32,84.1499
326048,205490,113,125271,85371,104,83,66,0,246,170,0,203,183,0,21,75,0,3437,2627,36,84.1857
303539,225358,79,151933,104059,99,38,82,0,163,155,0,21,182,0,53,122,0,1982,1708,25,84.1897
348620,224654,115,127691,90088,97,25,55,0,419,336,0,517,295,0,31,53,0,64030,45427,79,84.1937
780929,327780,116,372441,162564,132,226,97,0,2838,1150,17,2356,815,0,173,103,0,36723,21968,80,84.1957
533271,299534,114,271383,181298,107,326,263,0,697,513,0,754,475,0,259,228,0,22746,16615,74,84.1976
455912,254556,123,218876,144581,115,102,74,0,9533,5379,60,8674,4755,59,83,68,0,38910,29533,77,84.2046
626423,358934,128,169132,107047,119,-23,53,0,557,293,0,386,216,0,30,62,0,9840,7161,54,84.2076
354981,199329,116,220252,130281,106,112,95,0,908,488,0,802,397,0,36,64,0,10865,8030,56,84.2136
501557,296551,108,359199,237290,104,53,76,0,1079,720,0,1005,635,0,96,114,0,16783,11237,62,84.2175
405880,201372,108,297807,150498,122,92,82,0,1003,429,0,911,453,0,150,114,0,19263,12783,70,84.2205
372718,187073,109,192660,112980,111,175,122,0,1602,801,0,1332,626,0,55,142,0,19789,14269,65,84.2633
391503,232302,121,134267,89185,105,62,74,0,679,386,0,488,231,0,95,130,0,14162,11233,60,84.2643
649605,302519,121,322164,173405,122,85,86,0,748,367,0,881,362,0,23,81,0,24053,18798,83,84.2692
332198,187786,117,137996,87256,108,10,91,0,647,314,0,464,401,0,55,85,0,18740,13877,70,84.301
534753,298698,108,450600,257274,132,103,103,0,2169,903,0,2019,831,0,104,90,0,38476,26674,64,84.3259
489706,309606,120,217540,139152,116,115,80,0,946,498,0,742,374,0,193,110,0,12896,9245,59,84.3338
417769,208274,126,319705,166292,131,73,63,0,1770,688,0,1393,512,0,228,157,0,26693,19711,85,84.3428
635443,311901,136,272193,138510,127,-14,41,0,1410,624,0,1182,538,0,136,101,0,33022,22214,93,84.3438
461223,244702,128,247907,144100,128,-17,102,0,339,243,0,117,173,0,153,91,0,1319,921,0,84.3448
567337,319374,131,283308,179789,131,170,96,0,732,455,0,522,289,0,151,129,0,15073,9852,64,84.3448
549943,272555,131,291669,164186,121,72,73,0,981,475,0,866,389,0,57,71,0,21175,14720,69,84.3497
488822,307262,124,162993,104078,124,193,123,0,197,225,0,454,194,0,77,58,0,7625,5784,46,84.3587
522266,249190,131,283927,153760,126,-27,96,0,1798,757,0,1389,634,0,112,87,0,35306,26866,94,84.3607
379980,199668,81,234673,95585,124,568,217,0,3834,1305,42,3355,1050,14,451,142,0,3214,1007,3,84.3637
532608,305756,126,250122,155072,126,-44,64,0,1053,638,0,894,559,0,75,74,0,18898,13967,66,84.3676
716190,341912,148,484114,202992,143,59,75,0,2265,1130,15,2200,996,0,29,71,0,37581,20858,136,84.3766
315856,173870,126,209236,98245,126,1,55,0,971,442,0,972,556,0,35,62,0,1647,1294,16,84.3915
524991,251439,110,372700,141551,133,183,88,0,3783,1200,19,3253,1015,5,289,122,0,36510,19655,70,84.3915
574228,304969,147,221497,119080,124,65,121,0,183,277,0,428,219,0,14,61,0,1392,1699,26,84.3935
558797,342056,127,250253,156001,127,33,86,0,590,224,0,543,192,0,30,60,0,13034,9752,57,84.4024
647856,351266,134,302792,181981,129,-62,63,0,1089,480,0,975,441,0,147,58,0,24347,17679,76,84.4183
402759,238230,121,133825,88252,106,66,92,0,428,281,0,323,165,0,80,83,0,4767,3629,40,84.4223
422826,281204,115,184575,134401,106,10,39,0,281,199,0,136,150,0,28,92,0,8537,6641,49,84.4233
576113,329544,130,241118,146040,130,38,50,0,734,410,0,510,319,0,111,88,0,6428,4606,46,84.4273
447593,244379,124,258943,134060,119,4,47,0,1144,569,0,853,395,0,96,98,0,12168,8724,59,84.4293
532934,319164,116,285068,190692,105,-9,45,0,419,292,0,284,269,0,80,103,0,8204,5945,48,84.4372
362941,229214,113,200733,133633,102,64,79,0,50,115,0,187,149,0,101,114,0,4553,3235,41,84.4372
730372,308419,149,476218,178543,149,358,123,0,2619,860,0,2495,720,0,690,274,0,46666,24377,141,84.4392
509350,348874,104,402091,231907,114,143,106,0,2432,1175,28,2015,978,0,338,126,0,43566,30474,96,84.4432
714996,316430,142,391544,190872,135,117,85,0,4790,2478,49,4344,2199,45,348,171,0,51673,25406,111,84.4462
614712,300906,134,250872,141366,126,105,79,0,1086,553,0,1022,380,0,285,134,0,9783,6694,54,84.4462
408268,203159,131,214274,115447,128,76,72,0,172,140,0,412,213,0,116,83,0,3613,2836,35,84.4492
518228,349059,98,346905,205758,108,201,117,0,1760,737,0,1429,687,0,181,91,0,9394,7447,52,84.4501
788494,365171,110,487104,239909,126,234,96,0,3257,1431,30,2761,914,0,266,133,0,54826,38339,81,84.4511
502037,235851,111,333997,176199,123,95,60,0,1056,445,0,1086,320,0,171,107,0,7825,5341,54,84.4541
466890,271133,99,297766,171775,116,134,111,0,724,326,0,618,436,0,89,94,0,11505,7823,60,84.4581
360156,204362,110,266472,168675,108,149,116,0,533,231,0,645,347,0,67,85,0,16825,12338,67,84.4631
488075,257797,127,244885,139137,127,85,93,0,905,429,0,793,392,0,187,117,0,10377,7764,54,84.47
522869,326790,122,157190,105740,101,175,83,0,543,247,0,439,213,0,65,83,0,6445,4805,45,84.471
617107,344838,114,199825,122333,106,396,328,0,1853,779,0,1243,707,0,328,223,0,31679,22775,84,84.471
626539,329882,110,416088,239710,113,220,124,0,1433,554,0,1217,478,0,228,108,0,14748,10367,64,84.472
515875,268692,109,230300,137739,108,13,52,0,852,309,0,648,315,0,48,96,0,5401,3749,48,84.472
605303,261510,118,359370,135536,140,143,98,0,1243,349,0,1106,389,0,308,121,0,15211,7296,82,84.477
323156,194596,115,145352,94558,101,54,87,0,698,376,0,464,331,0,95,97,0,11431,9146,55,84.477
611314,256101,145,325013,140082,132,203,82,0,786,320,0,492,322,0,114,80,0,2969,1778,38,84.4859
438090,287892,115,189993,131635,108,-13,48,0,1156,577,0,801,416,0,118,120,0,17026,12391,62,84.4969
633068,298712,134,420801,230945,134,177,102,0,1991,949,0,1830,1038,6,49,98,0,111228,73864,116,84.4988
512264,254634,131,261262,145568,131,-75,44,0,524,306,0,398,190,0,120,95,0,8649,5949,51,84.5008
327231,179262,117,139506,97973,112,-72,39,0,465,215,0,292,298,0,120,93,0,7581,5984,48,84.5078
561852,299509,121,255367,152122,114,156,93,0,1854,845,0,1720,950,0,167,94,0,37202,26816,98,84.5098
317399,201324,113,203950,139952,105,32,49,0,620,394,0,353,410,0,12,53,0,13607,10892,55,84.5108
594292,357011,119,335923,200294,116,106,90,0,2017,1002,3,1637,903,0,301,189,0,34152,22099,98,84.5297
447570,220552,109,224544,128225,114,59,50,0,700,348,0,611,299,0,29,68,0,6761,4887,48,84.5764
458170,246893,111,380816,203882,114,165,103,0,613,341,0,363,273,0,234,146,0,10600,7294,57,84.5993
460966,243250,112,268625,124924,130,557,178,0,2528,698,0,2485,837,0,770,246,0,6297,2133,87,84.6002
612532,291761,139,295833,148695,129,3,65,0,464,155,0,318,211,0,78,72,0,3480,2448,41,84.6152
333630,217344,113,189801,135014,104,149,126,0,391,228,0,430,225,0,32,53,0,6617,5762,46,84.6171
789191,368594,140,351125,167655,140,13,64,0,1104,474,0,926,364,0,54,80,0,9083,5523,59,84.6251
281313,193093,96,175846,116863,109,26,74,0,273,161,0,245,213,0,91,42,0,1503,877,0,84.6251
240569,190938,60,147070,88816,105,292,139,0,2337,1039,18,2064,880,0,367,203,0,20712,17466,48,84.6301
580611,291603,133,264547,128789,133,516,319,0,437,224,0,310,211,0,15,70,0,45919,31951,81,84.6321
683746,314838,143,413479,202341,143,116,94,0,1065,504,0,708,370,0,139,103,0,7983,4927,55,84.635
359708,207785,122,214228,139513,107,-52,48,0,340,198,0,112,123,0,12,81,0,6783,6199,43,84.636
757079,314588,132,572354,251307,138,228,101,0,2182,788,0,2016,766,0,123,128,0,42456,25357,97,84.643
