"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
399593,227100,104,221849,132651,103,97,59,0,24298,17405,61,22079,15869,57,-43,112,0,-442,240,0,1.33482
372399,159231,233,293710,115207,217,303,90,0,19564,13505,63,18925,13339,61,-25,90,0,3361,3533,46,1.33816
216641,173287,98,64984,46211,98,7,56,0,12206,16520,41,11138,15223,37,-26,94,0,-26,36,0,1.33928
305495,189714,104,191340,125818,102,-30,57,0,21236,19084,60,20177,18548,60,32,79,0,-851,0,0,1.34039
151990,116084,94,243122,193358,93,332,233,0,1121,1627,11,1184,1693,11,32,56,0,-115,24,0,1.34262
382739,264783,111,132148,77274,111,-18,53,0,13471,12492,47,12075,11249,44,174,93,0,225,1253,2,1.34262
148329,119032,86,119243,92288,92,102,64,0,4177,6931,21,3526,5814,19,-41,51,0,-194,0,0,1.34373
270820,184832,104,141622,101659,103,35,65,0,6761,5729,35,6377,5559,33,184,111,0,147,1290,2,1.34485
370010,214904,110,237675,141668,110,38,93,0,33434,21972,105,30338,19509,94,99,98,0,363,2802,6,1.34485
161208,86830,103,123149,69771,103,114,83,0,10322,16102,35,9741,15520,34,-85,17,0,107,715,0,1.34708
337430,193346,116,221879,133070,109,91,70,0,6566,4437,46,6157,4229,43,36,92,0,2332,3574,20,1.35042
122843,95023,69,132004,100190,79,19,46,0,1618,1787,23,1422,1414,21,98,86,0,898,5459,12,1.35265
160176,117814,96,105993,77628,93,-5,66,0,4220,3352,32,3917,3031,31,-38,44,0,608,2835,7,1.35487
341612,237206,96,138582,100703,94,46,76,0,26305,19526,68,23603,17455,64,103,63,0,2860,10104,17,1.35487
404728,228678,117,255906,130442,117,196,80,0,54772,27648,117,50737,25641,117,255,134,0,7081,21914,20,1.35487
416466,257169,107,175882,116810,101,25,59,0,12455,7852,51,12233,7928,53,-102,71,0,-470,1667,6,1.35599
315037,232180,91,86431,70554,75,98,100,0,6387,4842,41,5663,4359,39,170,117,0,-857,2370,6,1.35599
361699,215651,105,298713,187153,101,159,99,0,65888,41368,113,61254,38725,113,152,93,0,13716,44237,24,1.35599
332567,215057,111,154935,98847,98,72,72,0,27751,16657,73,25800,16248,65,189,118,0,2573,11846,19,1.35599
427098,265729,102,185059,115290,99,79,67,0,26282,14768,71,23424,13357,66,379,200,0,3593,14338,21,1.3571
445714,177669,126,292167,175017,122,58,56,0,23383,18267,68,20388,16172,67,334,232,0,389,2657,31,1.3571
361960,259993,91,120467,88153,77,87,68,0,32466,22001,75,29647,19861,68,151,106,0,-1765,5246,9,1.3571
436697,225392,123,372794,193498,122,9,72,0,30330,19208,95,28262,17870,85,249,150,0,3065,6463,19,1.36045
224200,127873,110,127243,72841,105,165,103,0,4494,3397,37,4375,3212,37,81,73,0,4302,12813,20,1.36156
164751,103531,100,124356,82663,95,68,76,0,627,1056,5,483,818,0,80,58,0,-157,1691,5,1.36267
335801,170080,123,230156,128740,110,-6,72,0,1084,728,0,1415,720,0,173,93,0,4484,6994,27,1.36267
391584,251043,113,123522,83681,113,-137,33,0,16658,11144,54,15408,10687,50,50,61,0,1249,5160,14,1.36267
350547,217929,113,164090,109396,113,25,46,0,32606,21337,95,30095,19803,88,180,134,0,2805,8444,18,1.36267
207914,136789,103,155797,107204,103,22,66,0,4382,3107,33,3917,2976,32,51,76,0,1298,4996,11,1.36602
404823,247900,115,184177,112076,115,-44,54,0,36646,20754,115,31685,19088,92,265,152,0,3909,13365,18,1.36602
365538,246056,108,165943,106606,104,-38,36,0,30551,22693,86,27470,20324,67,182,230,0,-631,0,0,1.36602
265584,178589,106,218837,160507,100,84,89,0,50712,39417,106,45700,35340,106,255,254,0,1767,6974,14,1.36713
362891,243572,107,139049,93751,100,120,80,0,31577,21709,79,28973,19739,72,115,162,0,5394,19107,19,1.36713
447101,238422,123,311180,170190,120,133,66,0,41356,22189,123,36452,19566,105,335,205,0,6495,10728,27,1.36825
402427,240112,116,166046,103117,116,88,76,0,22457,12608,77,20000,11793,69,259,156,0,5948,10992,22,1.36936
435433,248058,112,251499,138635,116,8,67,0,60788,37345,118,57740,36009,118,212,167,0,8954,16604,26,1.36936
249210,153594,127,114700,59186,125,62,73,0,23803,14290,88,22406,13111,86,142,67,0,-408,0,0,1.37047
266713,213052,100,141608,106829,94,-22,53,0,8978,7220,41,7973,6429,40,132,83,0,-487,0,0,1.37047
400903,269153,112,143968,95362,103,-35,44,0,32815,22495,101,30474,21226,91,127,115,0,9736,20780,26,1.37159
193426,114374,106,209762,129948,103,83,83,0,526,301,0,486,269,0,70,61,0,2132,4373,19,1.37159
393336,207812,135,288787,122033,135,203,70,0,11094,5193,69,10013,4992,65,337,118,0,6840,15889,21,1.3727
358352,174809,149,236112,121617,135,137,77,0,32465,16450,135,29084,14928,115,182,104,0,-342,0,0,1.3727
180863,122974,100,152229,107312,94,67,59,0,1381,856,0,1419,867,0,38,52,0,797,1511,6,1.3727
454653,277737,110,185804,112915,105,33,61,0,34197,17712,103,30078,15668,90,323,161,0,10598,17097,29,1.3727
402082,211218,121,288184,177211,112,138,116,0,13157,6368,63,11399,5741,61,96,73,0,7554,12434,29,1.3727
386630,188399,123,246249,129657,124,177,113,0,23176,9789,86,19474,8084,75,185,147,0,6683,8052,30,1.3727
309418,203906,97,143003,100737,98,103,99,0,4831,3041,42,4407,2862,41,112,87,0,326,1867,11,1.37604
397519,228193,108,251137,154607,110,142,84,0,13510,7474,59,12978,7501,59,253,227,0,3161,4032,23,1.37604
169628,152803,78,68546,60343,79,-16,75,0,8964,7792,39,7685,6546,38,110,96,0,-563,0,0,1.37604
344739,231830,99,263034,167598,109,125,139,0,52204,32450,110,46611,28921,110,278,159,0,13064,25591,28,1.37604
333117,230862,104,99347,70473,92,125,73,0,29204,19808,71,25690,17090,66,172,115,0,7776,14310,26,1.37604
291177,216799,104,112869,79221,98,-20,38,0,10294,7619,48,9127,6765,47,166,84,0,5,72,0,1.37827
417792,251362,116,211230,129194,113,124,99,0,52218,29021,116,45646,25423,116,326,179,0,30331,34314,39,1.37827
153220,95008,98,98012,60182,98,19,69,0,3374,1317,35,2868,1135,28,0,44,0,3840,2699,23,1.37827
323289,221714,96,160342,110339,96,28,46,0,48251,32093,107,44704,30854,107,126,107,0,14367,21683,31,1.37827
411280,231705,133,150617,81083,138,85,99,0,20427,10723,89,17471,9074,87,130,94,0,23783,19222,68,1.37939
301286,144198,127,189922,116021,121,42,75,0,7939,2914,69,7299,2749,63,18,92,0,25631,20851,58,1.38162
197664,131846,101,103152,62891,100,44,58,0,6328,4508,44,5585,3990,42,52,69,0,6798,9503,28,1.38162
225583,153808,97,199719,147489,96,82,89,0,3396,2430,32,3430,2393,32,109,68,0,9415,10758,32,1.38162
328612,218620,108,146933,102732,100,-4,64,0,24802,15960,75,22968,14789,70,161,113,0,18823,18220,39,1.38273
235462,148540,104,228288,149256,104,189,112,0,1892,1188,19,1831,1290,19,93,80,0,66,157,0,1.38384
227498,187843,98,89532,67130,90,94,107,0,14285,11019,55,12675,10395,52,-45,54,0,132,142,0,1.38496
545586,222611,138,417558,246382,143,227,113,0,9401,5471,52,8981,5478,55,153,85,0,12093,9410,70,1.38607
233013,165678,104,149460,106857,96,181,71,0,17314,9904,64,16269,9652,61,17,32,0,12098,16409,32,1.38607
321212,227416,95,122065,95854,88,134,89,0,17327,11100,59,15337,10327,58,82,103,0,11672,16073,31,1.38607
177238,137239,87,125188,99630,87,17,46,0,199,240,0,100,262,0,68,59,0,2164,5236,19,1.38719
191140,125153,98,117929,75416,97,69,67,0,-50,141,0,96,101,0,-97,27,0,203,744,0,1.38719
388435,251294,105,127305,89774,98,5,73,0,15832,9090,60,14521,8601,59,116,107,0,5481,7335,28,1.38719
389426,256221,103,171293,118884,100,-41,46,0,27108,17481,68,24196,15449,64,124,95,0,5608,10010,25,1.3883
192810,160933,87,61225,54436,82,-24,28,0,14137,12127,45,12340,10930,43,84,74,0,-894,0,0,1.3883
413840,236839,108,183938,105242,108,-66,41,0,21390,11593,69,18840,10397,62,98,99,0,2948,4662,21,1.38942
409502,270031,97,148030,102923,97,-32,49,0,23514,14647,63,20958,13546,60,156,113,0,3425,9093,21,1.38942
443648,268221,103,227033,135221,104,65,57,0,42482,24028,117,37681,21587,108,155,167,0,9469,17056,28,1.38942
398669,240049,108,245256,163118,105,67,55,0,30485,19633,81,27409,18102,75,216,101,0,785,3438,12,1.39164
177818,135430,88,114903,83588,88,68,58,0,7558,6596,33,7222,6426,33,-92,41,0,89,2727,6,1.39164
469865,267408,121,200825,126962,108,28,54,0,20176,12916,64,18957,11981,60,214,162,0,1363,6266,15,1.39276
158319,101411,97,98596,66775,93,-31,39,0,166,357,0,283,288,0,-98,43,0,-609,794,0,1.39276
376182,236752,113,144057,96601,104,168,96,0,14994,10851,47,13218,10028,46,99,109,0,-534,1693,3,1.39276
409545,247195,118,143520,96002,118,49,47,0,6130,3754,43,5749,3684,40,29,62,0,10453,8150,47,1.39276
362229,217544,113,164220,104078,111,-6,89,0,24713,17401,77,21106,15087,60,70,161,0,-66,1289,2,1.39387
441014,252986,122,181659,121825,122,-69,31,0,8728,5239,47,8437,5178,48,-80,86,0,-167,63,0,1.39387
492153,215986,134,314262,158098,126,238,150,0,14449,7455,62,13148,6874,59,187,88,0,1831,5828,16,1.39499
361662,220411,113,246399,164753,111,32,79,0,31690,25710,100,29148,23822,97,-8,208,0,-155,280,0,1.39721
391440,239666,115,157081,97280,110,23,42,0,19067,17500,59,16949,15599,50,33,110,0,-227,60,0,1.39721
474838,264810,140,180111,93204,127,36,71,0,11608,8355,61,10517,7623,62,136,125,0,889,4458,12,1.39721
449375,248815,111,332250,201742,113,129,77,0,41538,30067,119,37020,26646,116,299,277,0,-546,292,0,1.39721
175787,112541,99,107400,68558,93,45,72,0,5783,4987,39,5621,4776,38,-29,46,0,-257,8,0,1.39833
406224,240903,115,180081,109505,105,166,91,0,28753,23672,98,25821,21359,91,64,91,0,-105,23,0,1.39944
392024,220748,104,201815,114740,103,44,74,0,13526,11210,44,11412,9747,42,182,93,0,-2227,0,0,1.40056
437237,248619,120,237495,130158,109,132,57,0,14707,12027,48,13689,11524,46,125,133,0,-993,0,0,1.40056
392406,206726,116,256656,140008,112,-31,54,0,30383,23976,96,26755,20749,77,134,193,0,-1021,0,0,1.40056
387077,237467,105,205394,123353,114,-12,82,0,16669,16688,50,14910,15000,45,192,130,0,-2606,0,0,1.40167
306293,210532,97,86241,62311,92,-54,49,0,5426,7779,26,4708,6774,27,94,90,0,-1834,0,0,1.40167
187813,128665,100,124420,85134,97,-29,80,0,677,1362,6,658,1390,6,-28,91,0,-538,0,0,1.40279
341621,234448,109,161763,116359,103,40,52,0,17133,16923,66,16199,16370,57,-131,75,0,29,42,0,1.40613
392820,238732,106,189679,114187,107,38,52,0,20290,20750,78,18888,18972,64,39,201,0,39,81,0,1.40613
353639,216270,113,183663,116551,113,104,77,0,13798,13086,46,12415,11980,42,301,182,0,2321,1071,5,1.40613
384120,217420,119,306324,186703,119,174,100,0,23376,18093,81,22073,16714,80,192,190,0,-184,58,0,1.40724
212139,116977,109,97370,58935,100,204,110,0,7259,7822,31,6535,6874,29,-50,58,0,-224,3,0,1.40836
455689,231401,126,185016,98489,122,65,49,0,37558,25734,123,34532,23349,104,106,143,0,33,59,0,1.40947
110192,66095,96,142486,88036,97,41,78,0,29,161,0,-179,100,0,-10,47,0,-433,0,0,1.40947
328297,189739,116,191158,103014,111,-21,75,0,5984,5306,35,5354,4705,34,-7,47,0,-680,0,0,1.4117
165198,80419,108,189027,97924,108,208,114,0,12255,10878,48,10890,9756,44,31,75,0,-231,0,0,1.41281
505287,247860,123,253814,134273,119,12,68,0,28395,19267,87,25967,17739,67,226,173,0,0,301,0,1.41393
345782,222289,106,247194,162515,107,53,62,0,21250,22005,90,19289,19806,70,129,106,0,-225,9,0,1.41393
400176,241679,115,181373,119032,107,146,79,0,25350,21336,86,23570,19757,71,63,94,0,-151,118,0,1.41504
401823,255347,99,155605,108111,97,-57,30,0,18760,13389,52,16786,12245,51,95,131,0,-1271,0,0,1.4195
450676,261914,117,204325,124163,117,128,102,0,25834,17638,76,22984,16198,66,81,94,0,-422,1014,1,1.4195
423413,270770,102,133734,89308,97,46,88,0,5745,4117,39,5127,3671,38,199,106,0,-1332,0,0,1.4195
355124,215580,114,248496,162044,114,87,57,0,8139,5857,41,7515,5575,39,149,118,0,1714,1949,27,1.4195
306676,116722,141,142548,64022,133,7,76,0,8663,3774,71,8053,3367,71,98,79,0,18715,17037,43,1.42061
289150,149863,113,128044,70246,103,8,90,0,19372,13962,55,16637,12349,52,82,89,0,-438,0,0,1.42507
423262,268018,115,142527,92441,107,-19,64,0,8985,6662,41,7937,6598,38,46,96,0,-24,450,0,1.4273
434746,262246,117,175261,107271,106,47,59,0,31571,20343,98,27767,17559,84,206,159,0,368,1807,4,1.4273
480325,225636,127,385357,200297,126,60,89,0,53860,33191,128,48745,29470,128,290,269,0,617,3762,9,1.42841
229087,172546,96,210752,146186,100,-12,51,0,14704,15771,45,13530,14544,40,78,161,0,-144,106,0,1.42841
489202,279159,119,422806,267457,121,-6,65,0,13829,13561,43,12560,12628,41,94,138,0,-1049,0,0,1.42841
505963,251729,113,268565,141789,115,-57,48,0,31687,20312,82,28466,18405,77,212,127,0,-1194,2949,6,1.42841
342549,168435,121,403292,243434,117,237,169,0,4553,3327,39,3708,2660,37,-125,48,0,-323,334,0,1.42953
416322,235572,115,210541,124177,107,-17,51,0,43145,30371,118,38301,27184,116,171,133,0,-87,1363,2,1.42953
206755,158284,98,59494,45880,88,-11,46,0,4036,4428,26,3618,4103,24,60,87,0,-262,0,0,1.43064
179471,128852,99,213065,161964,99,136,139,0,1735,2406,17,1590,2277,15,-40,40,0,-170,13,0,1.43064
412138,245395,117,136864,84622,106,-66,41,0,8676,6460,40,6976,5224,39,237,206,0,-189,60,0,1.43064
443326,251265,118,159502,92863,118,19,71,0,16463,10434,60,14740,9326,52,71,108,0,1325,1128,1,1.43175
438034,257420,117,193222,116195,117,20,52,0,1955,1129,15,1555,1087,10,331,177,0,1616,948,0,1.43175
370952,233069,113,229278,141526,106,22,63,0,30948,20874,97,27624,19349,81,-35,103,0,-418,798,0,1.43287
286257,166802,116,225050,142724,110,14,69,0,5941,3779,44,5370,3492,43,133,67,0,-252,307,0,1.43398
325954,169211,118,349121,201071,117,122,74,0,5003,2853,42,4386,2527,41,75,86,0,1550,6869,12,1.4351
506575,209610,131,585826,270513,134,103,92,0,24555,15505,100,22459,14590,91,259,154,0,2749,9359,20,1.4351
333106,125599,138,202537,74968,136,131,89,0,3117,1292,40,2666,1310,25,72,92,0,7608,13487,31,1.43621
165311,86242,107,120292,69476,106,151,83,0,127,108,0,155,96,0,55,56,0,-577,166,0,1.43621
228063,143766,107,108929,61907,99,2,46,0,8151,5496,48,7381,5099,47,7,60,0,586,2834,7,1.43844
361895,202920,115,288913,173777,113,128,61,0,49092,32228,115,45569,29973,115,150,174,0,60,2617,5,1.43844
262328,168775,108,125271,76118,108,92,56,0,6221,5672,32,5707,5610,28,152,102,0,-91,600,0,1.43844
493602,263879,122,288697,166298,114,182,133,0,33599,19726,109,30931,17932,89,253,240,0,3114,13865,16,1.43844
418521,235666,118,215773,132577,109,194,116,0,40779,25531,118,37134,23133,96,319,188,0,1307,8101,13,1.43955
456941,267718,118,199897,123492,107,19,72,0,45106,30332,118,38763,26184,108,238,121,0,2915,13802,17,1.43955
442810,232544,121,253936,142416,119,-38,66,0,33165,18193,101,29415,16795,84,243,174,0,3728,11927,18,1.44067
419134,236977,118,246652,144773,118,17,50,0,9581,5728,48,8544,5027,48,186,149,0,349,1780,6,1.44067
430347,251046,120,192470,104020,111,53,64,0,37251,20721,104,34266,18613,97,88,75,0,3411,12772,17,1.44178
363752,238842,110,122880,81213,102,42,93,0,29582,19812,83,25920,17561,64,-3,67,0,3635,18842,16,1.44178
384292,243859,113,180696,115661,107,16,75,0,26082,17553,76,23916,16508,64,305,173,0,578,3486,8,1.4429
193397,135794,102,111520,72853,92,336,261,0,1421,875,0,1400,1071,8,65,113,0,-14,189,0,1.44735
430312,284809,114,123685,90457,109,18,61,0,21418,15425,62,18706,13620,53,306,212,0,4388,13838,19,1.44735
329206,230566,96,117082,83431,93,-56,27,0,19574,13737,53,17711,12693,51,113,60,0,1122,6372,12,1.44735
300838,190066,103,237707,149424,105,164,109,0,4489,2363,46,3965,2221,44,101,114,0,-668,781,0,1.44735
414052,252636,109,212969,140728,102,18,47,0,30425,19223,83,26309,16251,84,366,252,0,1607,6936,14,1.44847
263067,156104,110,152139,96471,103,89,62,0,1116,903,0,761,552,0,-60,48,0,2907,4362,24,1.45292
391396,226118,116,204508,117364,113,152,82,0,45468,24790,116,39910,21475,116,172,166,0,13642,20439,30,1.45292
447166,226151,110,245820,120069,114,27,69,0,29802,15513,94,26659,14177,81,198,172,0,-98,114,0,1.45627
374081,214368,109,260270,161059,109,130,80,0,51493,29749,114,45361,25991,114,174,162,0,13658,19984,31,1.45627
214101,121665,106,140052,87811,100,104,109,0,459,233,0,236,210,0,113,95,0,2270,3640,21,1.45738
259956,190204,104,83185,51585,102,151,83,0,11528,8428,48,9835,7024,46,43,130,0,31,138,0,1.4585
287367,219495,104,127491,97449,97,55,61,0,8558,6562,43,7817,6036,42,176,95,0,4238,9813,21,1.45961
158657,100161,95,115960,76740,96,-34,61,0,454,373,0,302,246,0,-32,61,0,1749,6687,12,1.46295
274332,140678,116,226642,117629,112,88,66,0,4550,3523,45,4003,3400,43,201,111,0,467,4035,9,1.46295
520792,230591,131,286412,136488,125,99,97,0,48500,26264,131,43766,23858,131,221,180,0,4836,12540,21,1.46518
519212,255483,128,481374,238441,128,150,96,0,31331,15979,99,29664,15471,98,289,186,0,306,4361,9,1.4663
449990,269225,118,177463,102262,118,58,86,0,14580,8911,57,13218,8395,53,-7,71,0,10649,15318,35,1.4663
394648,244274,110,157635,101121,102,107,108,0,28421,21361,78,26173,19889,76,70,155,0,-514,1367,2,1.4663
291955,168501,113,184579,109374,107,33,61,0,11807,8025,47,10812,7243,45,220,129,0,-38,1474,2,1.46852
441456,264074,113,165195,99944,107,7,46,0,21812,14394,64,19875,13276,57,135,111,0,-98,1032,1,1.46964
115591,76679,93,198213,145212,93,77,90,0,1407,1869,11,1276,1779,10,-23,59,0,-401,0,0,1.47075
327116,224431,103,160880,102482,101,-31,40,0,20742,20184,70,19338,19082,55,113,136,0,-435,0,0,1.47187
439279,264571,117,249535,149553,112,69,67,0,38764,31532,117,35178,28939,115,265,210,0,-69,269,0,1.47298
465999,252411,121,268107,151035,121,47,68,0,45522,30698,121,41033,27660,108,359,243,0,2529,1431,24,1.47298
384025,228780,113,197552,120632,107,74,93,0,28958,22619,91,26898,21387,74,109,159,0,-1993,95,0,1.47409
379077,219992,116,193377,115880,116,9,43,0,4350,3546,33,3750,3095,33,36,126,0,-1523,0,0,1.47409
398590,238359,119,162736,92112,107,33,59,0,13575,10010,48,12618,9712,46,81,109,0,-208,360,0,1.47521
160512,87727,105,85282,50454,101,52,101,0,607,662,0,437,549,0,94,90,0,172,577,0,1.47521
449094,277213,117,158438,103735,107,35,36,0,24888,18353,75,22511,16696,70,150,102,0,-54,716,0,1.47632
435236,254239,118,170981,103239,108,44,71,0,14001,9385,50,12765,8401,49,111,134,0,-37,94,0,1.47744
195866,116829,105,86217,55592,105,10,58,0,1182,1087,2,979,1009,1,-3,62,0,5751,5695,30,1.47744
401392,235105,120,127246,80642,111,85,65,0,16345,11510,53,15441,10582,52,-25,72,0,-1101,0,0,1.48078
184618,129057,99,130157,92132,99,62,73,0,3684,3712,26,3349,3099,27,-16,125,0,-228,139,0,1.48189
223917,160606,102,130238,88863,99,40,45,0,8429,7627,45,7562,7377,38,67,72,0,-60,381,0,1.48635
152585,89984,100,162129,97810,99,-29,54,0,1996,1424,25,1872,1358,26,83,87,0,-12,317,0,1.48635
474343,242057,125,329620,160740,121,104,65,0,76668,43852,125,69227,40139,125,234,173,0,4042,15889,17,1.48747
455425,266966,117,179699,102721,114,-20,49,0,33969,21751,104,30598,19834,92,121,96,0,21,3307,7,1.48747
198490,120611,106,177970,126222,106,111,80,0,10208,8198,43,9939,7914,41,85,99,0,6734,11456,27,1.48747
388138,249459,114,109829,74214,103,97,107,0,10364,6764,44,8573,6004,43,46,87,0,1042,6558,11,1.48858
199130,159618,97,56563,45499,97,122,104,0,366,523,0,161,351,0,-25,31,0,3828,2354,36,1.48858
178823,108640,103,149221,99898,103,38,36,0,1975,2407,20,1646,2230,18,-67,36,0,-291,357,0,1.48858
518885,278086,113,297364,151323,115,56,102,0,88846,48489,123,79868,44484,123,292,195,0,690,9369,13,1.48858
516479,278352,115,378299,221286,115,147,116,0,74408,53708,123,70855,51720,123,83,91,0,1330,13156,14,1.48858
234467,185695,99,83672,65367,89,94,69,0,4168,4090,27,3599,3666,26,2,111,0,-455,0,0,1.48969
345606,228753,110,151835,96348,101,25,52,0,26567,18708,80,24461,17397,66,113,116,0,447,2606,6,1.49081
207296,166507,96,39602,28518,96,84,47,0,1856,2091,18,1601,1761,16,138,74,0,-216,5,0,1.49081
236262,143235,113,77499,57034,102,-13,41,0,27635,20949,88,25136,19557,64,137,116,0,-185,12,0,1.49081
466612,251079,122,315731,174963,118,119,70,0,25531,16773,73,23483,15502,65,298,207,0,419,2706,7,1.49526
432379,255461,118,226275,129907,118,108,79,0,22123,13618,84,19820,12645,83,254,155,0,2695,1511,6,1.49638
265165,108089,123,131344,77035,118,74,70,0,717,348,0,633,420,0,-27,63,0,67,1143,2,1.49749
381688,206270,108,299924,171863,111,59,53,0,24698,16639,80,22777,15562,70,152,162,0,-422,1227,2,1.49749
213312,142671,97,180842,121917,103,44,89,0,10699,10088,39,9808,8902,37,-55,32,0,-42,187,0,1.49972
198395,121803,106,163542,97975,106,80,72,0,5891,5784,32,5554,5829,30,104,85,0,-52,431,0,1.50084
455612,248958,120,207469,118762,110,151,125,0,29742,18852,94,27210,17243,87,295,241,0,-158,1239,1,1.50195
411918,257598,115,156860,96559,115,90,81,0,35813,26381,115,31635,23243,99,117,138,0,-316,787,0,1.50195
305004,205117,104,166259,109995,100,26,30,0,17428,16008,47,16259,15071,43,-43,82,0,-611,0,0,1.50195
513279,228157,135,274455,134989,135,73,63,0,16942,7311,68,15631,7016,68,294,171,0,4678,6988,24,1.50195
420804,228323,118,264588,155834,115,27,100,0,22297,15420,60,19971,13727,56,328,169,0,0,1244,2,1.50306
206289,120352,107,153759,96153,107,-31,30,0,2899,2325,27,2581,2099,26,114,55,0,-118,41,0,1.50418
177245,130919,97,117930,86876,92,-19,46,0,5141,5777,28,4582,5321,26,17,79,0,-58,162,0,1.50529
164297,90896,103,123055,70963,102,97,71,0,587,481,0,428,333,0,6,58,0,96,998,0,1.50641
171001,119717,98,96930,65757,92,151,96,0,6926,6661,32,6043,6113,30,79,55,0,-135,200,0,1.50641
363708,154999,140,249669,77280,141,210,90,0,13375,5446,74,12761,5498,71,186,68,0,10138,9586,39,1.50752
313990,146091,118,227274,120869,116,36,92,0,32823,22556,104,31179,21685,104,92,86,0,1692,5035,16,1.50752
